1.000000000000000000e+00,1.012585427296700313e+00,1.025153336193821652e+00,1.037680970089108090e+00,1.050136902769364777e+00,1.062479755842065554e+00,1.074658788515794994e+00,1.086615584976303950e+00,1.098286134256050817e+00,1.109602861317642297e+00,1.120496426353406516e+00,1.130897286445724514e+00,1.140737109176376940e+00,1.149950167205897600e+00,1.158474852288417178e+00,1.166255444621211446e+00,1.173244268704990212e+00,1.179404364075156808e+00,1.184712798831747627e+00,1.189164754109118594e+00,1.192778505129202138e+00,1.195601414357954528e+00,1.197717027860589534e+00,1.199253318681671177e+00,1.200392041010136079e+00,1.201379036532464806e+00,1.202535165119142713e+00,1.204267324341428580e+00,1.207078810122577561e+00,1.211578125882982526e+00,1.218485381269827528e+00,1.228635755005992980e+00,1.098017140329560881e+00
1.000000000000000000e+00,1.011319196134360610e+00,1.022605076524266465e+00,1.033820893252828332e+00,1.044924051134525911e+00,1.055864828520029164e+00,1.066586256817818823e+00,1.077024812066898374e+00,1.087111529351958206e+00,1.096773244818450843e+00,1.105933801482127832e+00,1.114515167315627497e+00,1.122438489576756293e+00,1.129625151612750455e+00,1.135997917905219978e+00,1.141482259777524044e+00,1.146007954704316933e+00,1.149511050047699268e+00,1.151936278247265300e+00,1.153240004084315595e+00,1.153393773258952759e+00,1.152388511603423815e+00,1.150239391248476739e+00,1.146991328800529342e+00,1.142725006246514408e+00,1.137563205299046309e+00,1.131677123229533954e+00,1.125292206344944868e+00,1.118692925381166603e+00,1.112225872954884176e+00,1.106300646959777145e+00,1.101388245579607794e+00,9.509323256725820128e-01
1.000000000000000000e+00,1.010086568309668920e+00,1.020127355965262828e+00,1.030074132196023839e+00,1.039874410356932621e+00,1.049470244431431887e+00,1.058797744974299349e+00,1.067787164102848685e+00,1.076363339712148592e+00,1.084446312237702381e+00,1.091951988501379311e+00,1.098792792267094587e+00,1.104878293059609717e+00,1.110115839433207574e+00,1.114411242627539878e+00,1.117669565693943490e+00,1.119796075428995952e+00,1.120697412085798206e+00,1.120283025599781102e+00,1.118466916403093592e+00,1.115169702195046186e+00,1.110321006887052153e+00,1.103862131512472811e+00,1.095748916472957468e+00,1.085954638458332067e+00,1.074472704723065331e+00,1.061318817896406141e+00,1.046532199131620988e+00,1.030175398084443250e+00,1.012332214770374827e+00,9.931033419391221972e-01,9.725995258246775688e-01,8.049096779838718074e-01
1.000000000000000000e+00,1.008900019800328840e+00,1.017744140196844338e+00,1.026474550668762475e+00,1.035030074865264549e+00,1.043345024813129518e+00,1.051348503687567160e+00,1.058964094059884786e+00,1.066109818601652215e+00,1.072698257070084260e+00,1.078636728573217685e+00,1.083827483049064400e+00,1.088167878394244781e+00,1.091550544264151545e+00,1.093863549259031620e+00,1.094990596133356364e+00,1.094811271382051920e+00,1.093201372187551978e+00,1.090033325603073644e+00,1.085176701543860256e+00,1.078498801525143991e+00,1.069865277539432835e+00,1.059140698328051799e+00,1.046188932348151912e+00,1.030873158012044488e+00,1.013055244704302416e+00,9.925941787490779600e-01,9.693431477265781471e-01,9.431448599712846104e-01,9.138246821803163167e-01,8.811812428912820794e-01,8.449742785514202659e-01,6.631101466077800044e-01
1.000000000000000000e+00,1.007769677448479451e+00,1.015475140723245184e+00,1.023050554621017572e+00,1.030427197090083347e+00,1.037532333741773227e+00,1.044288370550880529e+00,1.050612258394141518e+00,1.056415086431263584e+00,1.061601790325597428e+00,1.066070909003962175e+00,1.069714340631703120e+00,1.072417067035335014e+00,1.074056831324278649e+00,1.074503763972500803e+00,1.073619957758263910e+00,1.071258992018200296e+00,1.067265401952096848e+00,1.061474079187551434e+00,1.053709575003324073e+00,1.043785256634630176e+00,1.031502238818771566e+00,1.016647976116699326e+00,9.989943560120881916e-01,9.782950789517876888e-01,9.542820519171917315e-01,9.266604621350139626e-01,8.951021457129062497e-01,8.592368337129736577e-01,8.186408577353661009e-01,7.728229377610241757e-01,7.212067577172156518e-01,5.286032631740023024e-01
1.000000000000000000e+00,1.006703861091581720e+00,1.013336705011512962e+00,1.019826040062505434e+00,1.026096722166726760e+00,1.032069816106913285e+00,1.037661624522747905e+00,1.042782871749877938e+00,1.047338003893538261e+00,1.051224554596323024e+00,1.054332525626301198e+00,1.056543738123684184e+00,1.057731119572275169e+00,1.057757899986506489e+00,1.056476696493161782e+00,1.053728467546197534e+00,1.049341316111382261e+00,1.043129115116977035e+00,1.034889917996537401e+00,1.024404101715032933e+00,1.011432168475375093e+00,9.957121043875969413e-01,9.769561578282290881e-01,9.548468564956553717e-01,9.290320306490544855e-01,8.991185526114291449e-01,8.646644434233954346e-01,8.251689432691526882e-01,7.800601020367941008e-01,7.286794301113218575e-01,6.702631651016736081e-01,6.039197590436757856e-01,4.043006955075666431e-01
1.000000000000000000e+00,1.005709375750668766e+00,1.011342295549362724e+00,1.016820892441609558e+00,1.022064737259980927e+00,1.026989663241436812e+00,1.031506684247839534e+00,1.035520996527831583e+00,1.038931036036387034e+00,1.041627552634864617e+00,1.043492658678971452e+00,1.044398810478894823e+00,1.044207684335093589e+00,1.042768912116091018e+00,1.039918643104599028e+00,1.035477898151604625e+00,1.029250678494452398e+00,1.021021784524642317e+00,1.010554288913144028e+00,9.975865932360695743e-01,9.818289767924573974e-01,9.629595196601895557e-01,9.406192480767279207e-01,9.144063079511615122e-01,8.838689212079837709e-01,8.484968203209155568e-01,8.077107912732123252e-01,7.608498893959982912e-01,7.071558343006207892e-01,6.457540501629639440e-01,5.756308067757820446e-01,4.956059412768478722e-01,2.928932188134525383e-01
1.000000000000000000e+00,1.004791659194508746e+00,1.009502724370628712e+00,1.014051207918425401e+00,1.018352569150141607e+00,1.022318489824174836e+00,1.025855691666998748e+00,1.028864784055810722e+00,1.031239117273995198e+00,1.032863607647366733e+00,1.033613495657440318e+00,1.033352995919574191e+00,1.031933797323075996e+00,1.029193371277935753e+00,1.024953044788447176e+00,1.019015792191425129e+00,1.011163694321111750e+00,1.001155006183604090e+00,9.887207635174173337e-01,9.735608443208599860e-01,9.553393827273448657e-01,9.336794083521431364e-01,9.081565528773574147e-01,8.782916253083163927e-01,8.435418060507806626e-01,8.032901462249947278e-01,7.568329824659563165e-01,7.033647919423805517e-01,6.419599253868378819e-01,5.715505814385759553e-01,4.909003420963830022e-01,3.985725940002189382e-01,1.967924685193551682e-01
1.000000000000000000e+00,1.003954845482181613e+00,1.007826243261352506e+00,1.011529346965591936e+00,1.014976727075765695e+00,1.018077094662408255e+00,1.020734030061527520e+00,1.022844701079927310e+00,1.024298545891256573e+00,1.024975888023333059e+00,1.024746445118458471e+00,1.023467689140393544e+00,1.020983012680335200e+00,1.017119653156775883e+00,1.011686323281597799e+00,1.004470491621203720e+00,9.952352510245328077e-01,9.837157048248426072e-01,9.696147907504896191e-01,9.525984499668644911e-01,9.322900328781263957e-01,9.082638129889292200e-01,8.800374532499493085e-01,8.470632328974789793e-01,8.087177928351223510e-01,7.642900894647779442e-01,7.129671565795947519e-01,6.538171617555741388e-01,5.857691141618868169e-01,5.075884531483609852e-01,4.178476533634102319e-01,3.148909623004938485e-01,1.180787356516450615e-01
1.000000000000000000e+00,1.003201781362477396e+00,1.006318552914165831e+00,1.009263894448187315e+00,1.011948762133307422e+00,1.014280166029886576e+00,1.016159825343852185e+00,1.017482782007151698e+00,1.018135945826160071e+00,1.017996537649246580e+00,1.016930391109800436e+00,1.014790068417426028e+00,1.011412741040967900e+00,1.006617781493485575e+00,1.000204007364629444e+00,9.919465129336948461e-01,9.815930169529848426e-01,9.688596474391341085e-01,9.534260755076782168e-01,9.349299002950379744e-01,9.129601753790618224e-01,8.870499527230406578e-01,8.566677007612986117e-01,8.212074247624683299e-01,7.799772735958960812e-01,7.321863484532727950e-01,6.769293253831658586e-01,6.131683561200403920e-01,5.397115213005969636e-01,4.551868975265677686e-01,3.580111162332774710e-01,2.463512192382775468e-01,5.845593481697930471e-02
1.000000000000000000e+00,1.002534019173615842e+00,1.004982772858901363e+00,1.007259577786308036e+00,1.009275096612281430e+00,1.010935981542822049e+00,1.012143475591546604e+00,1.012791948306988488e+00,1.012767336734059498e+00,1.011945456216059469e+00,1.010190139656720776e+00,1.007351158059422325e+00,1.003261869382993332e+00,9.977365367705350874e-01,9.905672508173256618e-01,9.815203836469836851e-01,9.703324952116814117e-01,9.567056046352140353e-01,9.403017319230726478e-01,9.207366083476505869e-01,8.975724474555137888e-01,8.703096624670239034e-01,8.383774079559972447e-01,8.011228096001286048e-01,7.577987167678337244e-01,7.075497542597255496e-01,6.493963409891769789e-01,5.822161611413028126e-01,5.047223013210083709e-01,4.154369181162408942e-01,3.126589458270927491e-01,1.944241453191698499e-01,1.921471959676956942e-02
1.000000000000000000e+00,1.001951802110938150e+00,1.003819400966385444e+00,1.005517180256994214e+00,1.006956863894236331e+00,1.008046143452513421e+00,1.008687248610296905e+00,1.008775434271962812e+00,1.008197352747282283e+00,1.006829273578420558e+00,1.004535107512477321e+00,1.001164184756420994e+00,9.965487309548254347e-01,9.905009772004791380e-01,9.828098327710321769e-01,9.732370412532709292e-01,9.615127325405521397e-01,9.473302754010739513e-01,9.303403287513776210e-01,9.101439855524190436e-01,8.862849026264209007e-01,8.582403136162246593e-01,8.254108304588388956e-01,7.871089477467585471e-01,7.425461648053954811e-01,6.908186126573993002e-01,6.308909832965805542e-01,5.615783576522244136e-01,4.815251622282198385e-01,3.891799274012598953e-01,2.827638430369985856e-01,1.602305598172496515e-01,1.204543794827594994e-03
1.000000000000000000e+00,1.001454052892744029e+00,1.002826282961024162e+00,1.004033476633308775e+00,1.004989790114804826e+00,1.005605382472944509e+00,1.005784981592893867e+00,1.005426354328863514e+00,1.004418647322503189e+00,1.002640559366323680e+00,9.999582999580092224e-01,9.962232818373847332e-01,9.912694877812823213e-01,9.849104437065473450e-01,9.769357212160931780e-01,9.671068832864955223e-01,9.551527772641876801e-01,9.407640705222760635e-01,9.235869173763983087e-01,9.032156431883223702e-01,8.791843357641813128e-01,8.509572484941145820e-01,8.179179472372053450e-01,7.793571744553429159e-01,7.344594535994715123e-01,6.822884938621937012e-01,6.217714336516718676e-01,5.516817953636392602e-01,4.706205885136724998e-01,3.769941630974201208e-01,2.689861646864941669e-01,1.445196048966517488e-01,4.815273327803071268e-03
1.000000000000000000e+00,1.001038373641725210e+00,1.001998606659710411e+00,1.002801211260312630e+00,1.003364141441457136e+00,1.003601456471772568e+00,1.003421911046772141e+00,1.002727442009436309e+00,1.001411516939571866e+00,9.993573044166010888e-01,9.964356193714623000e-01,9.925025896366187483e-01,9.873969815127215943e-01,9.809371128326128675e-01,9.729172716203988713e-01,9.631035471759837874e-01,9.512289687172770236e-01,9.369878355250101931e-01,9.200291135687771460e-01,8.999487697064768588e-01,8.762809202111219165e-01,8.484876920796562416e-01,8.159477418173315399e-01,7.779434563313167850e-01,7.336469795015538864e-01,6.821053563556502830e-01,6.222252181542098359e-01,5.527574268960800952e-01,4.722817230633146179e-01,3.791903225226507801e-01,2.716672574512360994e-01,1.476572193659050625e-01,2.996874680545602576e-02
1.000000000000000000e+00,1.000701062504100625e+00,1.001328931454377624e+00,1.001809133198976243e+00,1.002064754750123132e+00,1.002015164194946184e+00,1.001574655176053374e+00,1.000650984887192285e+00,9.991437706380839057e-01,9.969427046089965883e-01,9.939255398981758916e-01,9.899557932720988163e-01,9.848801010277362655e-01,9.785251539230486184e-01,9.706941251206040455e-01,9.611624915374623601e-01,9.496731341877815424e-01,9.359305878350734353e-01,9.195942962330450055e-01,9.002707196625261421e-01,8.775041421266547292e-01,8.507660461286911113e-01,8.194429787145121047e-01,7.828229455493822542e-01,7.400805677372194191e-01,6.902615421012275876e-01,6.322673493603996331e-01,5.648415445368997201e-01,4.865590033852044693e-01,3.958184679550863505e-01,2.908355152556954537e-01,1.696268037618952618e-01,7.612046748871315049e-02
1.000000000000000000e+00,1.000437150760137062e+00,1.000807260236892926e+00,1.001042098561998994e+00,1.001071164179493156e+00,1.000820488408443953e+00,1.000211364812591208e+00,9.991589734261638878e-01,9.975708656818900177e-01,9.953452705615348783e-01,9.923691759351477293e-01,9.885161311075559842e-01,9.836437070240496849e-01,9.775905391253778554e-01,9.701728641844981071e-01,9.611804463359083783e-01,9.503717688011092957e-01,9.374683467675989368e-01,9.221479945341235496e-01,9.040368590189448161e-01,8.827000176940204001e-01,8.576304431437744569e-01,8.282361795892148049e-01,7.938256954319110603e-01,7.535916295943054788e-01,7.065936234624323742e-01,6.517417178088554808e-01,5.877829153011103758e-01,5.132946824923713125e-01,4.266893200678584241e-01,3.262297044951275038e-01,2.100457889538233924e-01,1.422713899997278819e-01
1.000000000000000000e+00,1.000240462719995005e+00,1.000421158166085345e+00,1.000481246228935195e+00,1.000357831187651758e+00,9.999848772476233050e-01,9.992920527587847435e-01,9.982034748336698904e-01,9.966363221255571947e-01,9.944992784152202336e-01,9.916907632289794217e-01,9.880968977340485182e-01,9.835891443010943425e-01,9.780215459538428302e-01,9.712274768896467236e-01,9.630157966852068707e-01,9.531662779469330937e-01,9.414241493023931540e-01,9.274935623506568305e-01,9.110297530754865036e-01,8.916296283154143687e-01,8.688204747574161946e-01,8.420464818820447839e-01,8.106528351913048214e-01,7.738673602564419829e-01,7.307802469368473997e-01,6.803235344355577086e-01,6.212541720030343440e-01,5.521478477065091539e-01,4.714146802021104143e-01,3.773483454860796504e-01,2.682062282943817322e-01,2.269895466372628956e-01
1.000000000000000000e+00,1.000103699427222326e+00,1.000155920196098780e+00,1.000104249541850177e+00,9.998944811530527943e-01,9.994696670652984949e-01,9.987691050163025608e-01,9.977272357028206251e-01,9.962724207666844300e-01,9.943255676005822163e-01,9.917985610036637034e-01,9.885924540397262872e-01,9.845953607398781893e-01,9.796799809650238444e-01,9.737006719973555491e-01,9.664899611633861465e-01,9.578543675122808132e-01,9.475693663006053979e-01,9.353732852416054566e-01,9.209598632262592233e-01,9.039691278587295153e-01,8.839761574525274446e-01,8.604771940601413371e-01,8.328724968417589025e-01,8.004453544628905570e-01,7.623370209170299283e-01,7.175184738946525087e-01,6.647627812573106976e-01,6.026281616404266517e-01,5.294734257666130484e-01,4.435428986201833679e-01,3.431594294592261729e-01,3.284410451529813368e-01
1.000000000000000000e+00,1.000018546046054890e+00,9.999947870195622368e-01,9.998856432378516734e-01,9.996465451709268812e-01,9.992306446364814798e-01,9.985879708577435343e-01,9.976645095376901473e-01,9.964011799675260850e-01,9.947326810259713437e-01,9.925861715235749783e-01,9.898797433850791139e-01,9.865206371793594498e-01,9.824031378274095117e-01,9.774060729632878530e-01,9.713898159510295782e-01,9.641926678394346917e-01,9.556264543808676848e-01,9.454711208704056347e-01,9.334680318296111334e-01,9.193115739578900936e-01,9.026385045546172492e-01,8.830142653232893046e-01,8.599151771864173011e-01,8.327050566315111757e-01,8.006044640104401644e-01,7.626509496570592628e-01,7.176506401016109482e-01,6.641288439185029091e-01,6.003081424233576158e-01,5.241905002875457686e-01,4.338990771837772931e-01,4.444297669803978224e-01
1.000000000000000000e+00,9.999758017613995520e-01,9.999192069878406475e-01,9.997972217381342341e-01,9.995757014932790119e-01,9.992187412523494405e-01,9.986880221444380812e-01,9.979420973067713030e-01,9.969355972631336327e-01,9.956183316660176530e-01,9.939342598396778694e-01,9.918202967796736491e-01,9.892049136815866950e-01,9.860064820209903935e-01,9.821312966816750922e-01,9.774711950847766451e-01,9.719006632935606182e-01,9.652732828090411221e-01,9.574173169732784761e-01,9.481301531909371860e-01,9.371711890908747122e-01,9.242525474600051805e-01,9.090266751898531394e-01,8.910693390134366565e-01,8.698556353731358159e-01,8.447251853273483047e-01,8.148305261334345406e-01,7.790602376607986823e-01,7.359286282625473463e-01,6.834399397827235489e-01,6.190119654918775360e-01,5.398053586705120477e-01,5.724449065697174710e-01
1.000000000000000000e+00,9.999655300685785786e-01,9.999091396555022104e-01,9.998085020053830707e-01,9.996405071018739097e-01,9.993808461245032859e-01,9.990035658681089004e-01,9.984805811939356790e-01,9.977811318174866217e-01,9.968711673589103484e-01,9.957126414313925977e-01,9.942626913869955230e-01,9.924726748234744544e-01,9.902870265402237138e-01,9.876418894817162730e-01,9.844634590042596889e-01,9.806659594153536164e-01,9.761491416286282030e-01,9.707951449196661198e-01,9.644644935621392579e-01,9.569908813655901847e-01,9.481741978784834490e-01,9.377708996970535171e-01,9.254801897807767297e-01,9.109232499312989173e-01,8.936103706656370882e-01,8.728859501071464244e-01,8.478313359652254189e-01,8.170856317501180577e-01,7.785111222937359798e-01,7.286121212828475802e-01,6.618806416364764189e-01,7.097153227455375024e-01
1.000000000000000000e+00,9.999772264851841674e-01,9.999433948863767352e-01,9.998872415607964470e-01,9.997971062908257434e-01,9.996607217841809723e-01,9.994649878338709437e-01,9.991957240391118322e-01,9.988373940785498784e-01,9.983727932949379991e-01,9.977826897107199278e-01,9.970454064177015630e-01,9.961363303746448850e-01,9.950273287014026469e-01,9.936860481020868274e-01,9.920750653202462521e-01,9.901508452696567986e-01,9.878624465628633722e-01,9.851498878394564507e-01,9.819420457945707836e-01,9.781538843281539775e-01,9.736826885753671057e-01,9.684027456754159546e-01,9.621574625071079856e-01,9.547469765462017754e-01,9.459072490796966992e-01,9.352716973317704019e-01,9.222936308615679035e-01,9.060715230479757798e-01,8.849068544153733118e-01,8.550447889302623672e-01,8.066601883280690721e-01,8.532695255446376414e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999997780e-01
